"crawl_timestamp","Col1","retail_price","is_FK_Advantage_product","brand","Demand"
2015-12-12,"Clothing",2599,1,"Slim",1
2015-12-12,"Clothing",1399,1,"",2.3355592654424
2015-12-12,"Jewellery",899,0,"Pearl Paradise",2.02022471910112
2015-12-12,"Clothing",2499,1,"Slim",1.42881646655232
2015-12-12,"Jewellery",4980,0,"Pearl Paradise",5.08163265306122
2015-12-12,"Clothing",2499,1,"Slim",1
2015-12-12,"Jewellery",2760,0,"The V Collection",2.00145032632342
2015-12-12,"Clothing",2099,0,"Slim",1
2015-12-12,"Clothing",2299,0,"Slim",1
2015-12-12,"Jewellery",1360,0,"The V Collection",2.00294550810015
2015-12-12,"Footwear",499,0,"",2.00401606425703
2015-12-12,"Footwear",795,0,"",1.44808743169399
2015-12-12,"Jewellery",1499,0,"YugshaJewels",2.5025041736227
2015-12-12,"Jewellery",799,0,"YugshaJewels",1.60120240480962
2015-12-12,"Clothing",2199,0,"Slim",1.42884990253411
2015-12-12,"Jewellery",1760,0,"The V Collection",2.00227531285552
2015-12-12,"Clothing",2199,0,"Slim",1
2015-12-12,"Clothing",2299,0,"Slim",1
2015-12-12,"Jewellery",1650,0,"Pearl Paradise",2.11538461538462
2015-12-12,"Jewellery",2250,0,"Pearl Paradise",2.25225225225225
2015-12-12,"Footwear",1999,0,"",2.86800573888092
2015-12-12,"Footwear",1990,0,"",1
2015-12-12,"Footwear",499,0,"",1.4297994269341
2015-12-12,"Footwear",999,0,"",1.998
2015-12-12,"Tools",185,1,"Stanley",1.24161073825503
2015-12-12,"Tools",1143,0,"Stanley",1.14529058116232
2015-12-12,"Tools",1208,0,"Stanley",1.1113155473781
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1799,1,"",1.67193308550186
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1799,1,"",1.67193308550186
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",3099,1,"",2.22309899569584
2015-12-12,"Footwear",1599,1,"",1.67259414225941
2015-12-12,"Footwear",1699,1,"",1.67224409448819
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Clothing",2299,1,"Slim",1
2015-12-12,"Clothing",2799,1,"Slim",1
2015-12-12,"Clothing",1449,0,"Slim fit",1.07333333333333
2015-12-12,"Clothing",2199,0,"Slim",1
2015-12-12,"Clothing",2499,1,"Slim",1
2015-12-12,"Jewellery",4450,0,"American Diamond",2.6969696969697
2015-12-12,"Home",1199,0,"Rajrang",1.89415481832543
2015-12-12,"Jewellery",1499,0,"Tsquare",3.75689223057644
2015-12-12,"Home",2149,0,"Rajrang",2.33841131664853
2015-12-12,"Jewellery",750,0,"R18Jewels-Fashion&U",2.10084033613445
2015-12-12,"Home",1849,0,"Rajrang",1.92604166666667
2015-12-12,"Jewellery",650,0,"R18Jewels-Fashion&U",2.18855218855219
2015-12-12,"Home",2149,0,"Rajrang",2.18394308943089
2015-12-12,"Home",749,0,"Rajrang",1.46862745098039
2015-12-12,"Jewellery",1350,0,"R18Jewels-Fashion&U",2.94117647058824
2015-12-12,"Jewellery",899,0,"Vaishali Bindi and Bangles",2.2531328320802
2015-12-12,"Home",2149,0,"Rajrang",2.456
2015-12-12,"Jewellery",1000,0,"R18Jewels-Fashion&U",3.36700336700337
2015-12-12,"Home",1749,0,"Rajrang",2.13553113553114
2015-12-12,"Jewellery",2330,0,"Shining Diva",3.33333333333333
2015-12-12,"Jewellery",1076,0,"R18Jewels-Fashion&U",2.9159891598916
2015-12-12,"Home",799,0,"eCraftIndia",1.97772277227723
2015-12-12,"Jewellery",750,0,"R18Jewels-Fashion&U",3.76884422110553
2015-12-12,"Jewellery",1250,0,"R18Jewels-Fashion&U",4.18060200668896
2015-12-12,"Jewellery",600,0,"Kuhuk",1.76470588235294
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Footwear",990,0,"",1
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",945,0,"Slim",1.11834319526627
2015-12-12,"Clothing",835,0,"Slim",1.13605442176871
2015-12-12,"Clothing",945,0,"Slim",1.11834319526627
2015-12-12,"Clothing",835,0,"Slim",1.13605442176871
2015-12-12,"Clothing",835,0,"Slim",1.13605442176871
2015-12-12,"Bags",1300,0,"",1.85714285714286
2015-12-12,"Clothing",1299,0,"Slim",1.66752246469833
2015-12-12,"Bags",599,0,"",3.3463687150838
2015-12-12,"Clothing",1299,0,"Slim",1.66752246469833
2015-12-12,"Bags",2995,0,"",10.0167224080268
2015-12-12,"Bags",699,0,"",5.50393700787402
2015-12-12,"Bags",480,0,"",2.41206030150754
2015-12-12,"Bags",8200,0,"",1
2015-12-12,"Jewellery",4800,0,"Pearlz Ocean",4.00333611342786
2015-12-12,"Jewellery",4500,0,"Pearlz Ocean",3.91644908616188
2015-12-12,"Jewellery",2999,0,"Variation",3.75344180225282
2015-12-12,"Jewellery",999,0,"Fida",1.25031289111389
2015-12-12,"Jewellery",7000,0,"Pearlz Ocean",4.00228702115495
2015-12-12,"Clothing",999,0,"Slim",2.86246418338109
2015-12-12,"Clothing",999,0,"Slim",1.6677796327212
2015-12-12,"Jewellery",5200,0,"Pearlz Ocean",4.00307929176289
2015-12-12,"Jewellery",3298,0,"Pink Rose",2.20013342228152
2015-12-12,"Clothing",499,1,"",1.82116788321168
2015-12-12,"Jewellery",1978,0,"Pink Rose",2.20022246941046
2015-12-12,"Footwear",990,0,"",1
2015-12-12,"Clothing",3500,0,"",2.06003531489111
2015-12-12,"Footwear",990,0,"",1
2015-12-12,"Beauty",380,0,"",1.20253164556962
2015-12-12,"Footwear",890,0,"",1.42857142857143
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Beauty",4680,0,"",1.66666666666667
2015-12-12,"Footwear",890,0,"",1.42857142857143
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Footwear",890,0,"",1
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Home",1250,0,"Rajasthan Crafts",1.35869565217391
2015-12-12,"Home",1250,0,"Rajasthan Crafts",1.32978723404255
2015-12-12,"Home",950,0,"Rajasthan Crafts",1.13095238095238
2015-12-12,"Home",950,0,"Rajasthan Crafts",1.13095238095238
2015-12-12,"Watches",350,0,"",1.75879396984925
2015-12-12,"Home",950,0,"Rajasthan Crafts",1.13095238095238
2015-12-12,"Home",950,0,"Rajasthan Crafts",1.13095238095238
2015-12-12,"Watches",449,0,"",1.80321285140562
2015-12-12,"Home",1850,0,"Rajasthan Crafts",1.85929648241206
2015-12-12,"Home",1240,0,"Rajasthan Crafts",1.47619047619048
2015-12-12,"Home",2450,0,"Earth Ro System",2.45
2015-12-12,"Home",1999,0,"GRJ India",1.8189262966333
2015-12-12,"Home",700,0,"Tuktuk",1.75438596491228
2015-12-12,"Home",1999,0,"Onlinemaniya",2.53037974683544
2015-12-12,"Home",2950,0,"Buy Clues",2.18680504077094
2015-12-12,"Home",1560,0,"Rajlaxmi",1.64383561643836
2015-12-12,"Watches",2499,0,"",10.2418032786885
2015-12-12,"Home",2099,0,"Bajya",2.1011011011011
2015-12-12,"Home",1350,0,"Shoppingtara",1.60142348754448
2015-12-12,"Watches",949,0,"",4.21777777777778
2015-12-12,"Watches",1999,0,"",2.22358175750834
2015-12-12,"Watches",2399,0,"",2.2847619047619
2015-12-12,"Clothing",5800,0,"",1.57181571815718
2015-12-12,"Clothing",4199,1,"",2.21116377040548
2015-12-12,"Clothing",4799,0,"",2.00041684035015
2015-12-12,"Jewellery",3488,0,"Silver Prince",1.64995269631031
2015-12-12,"Bags",1595,0,"",1.99874686716792
2015-12-12,"Clothing",1920,0,"",1.32505175983437
2015-12-12,"Clothing",570,0,"",1.21276595744681
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Watches",499,0,"",1.66889632107023
2015-12-12,"Watches",699,0,"",3.51256281407035
2015-12-12,"Watches",999,0,"",2.5681233933162
2015-12-12,"Watches",2500,0,"",1.93050193050193
2015-12-12,"Watches",499,0,"",2.50753768844221
2015-12-12,"Watches",2500,0,"",1.7921146953405
2015-12-12,"Watches",2500,0,"",1.7921146953405
2015-12-12,"Watches",2500,0,"",1.93050193050193
2015-12-12,"Watches",2500,0,"",1.7921146953405
2015-12-12,"Watches",2500,0,"",1.7921146953405
2015-12-12,"Watches",1999,0,"",2.50187734668335
2015-12-12,"Watches",1999,0,"",2.50187734668335
2015-12-12,"Watches",2165,1,"",1.11139630390144
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Watches",1499,1,"",4.01876675603217
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Watches",1099,0,"",4.43145161290323
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Clothing",2199,1,"",2.00090991810737
2015-12-12,"Footwear",1299,0,"",2.1686143572621
2015-12-12,"Footwear",1999,0,"",3.08012326656394
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Clothing",499,1,"Slim Fit",1
2015-12-12,"Watches",999,0,"",3.34113712374582
2015-12-12,"Jewellery",1400,0,"Peora",1.25
2015-12-12,"Jewellery",995,0,"Scrunchh",2.00201207243461
2015-12-12,"Jewellery",899,0,"Eclat",1.5008347245409
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Kitchen",799,0,"",2.00250626566416
2015-12-12,"Beauty",558,0,"",1.20258620689655
2015-12-12,"Beauty",898,0,"",1.55094991364421
2015-12-12,"Jewellery",805,0,"The Fine World",1.1042524005487
2015-12-12,"Clothing",2499,0,"",2.00080064051241
2015-12-12,"Clothing",2138,0,"",2.51529411764706
2015-12-12,"Jewellery",945,0,"The Fine World",1.98947368421053
2015-12-12,"Jewellery",585,0,"The Fine World",1.10586011342155
2015-12-12,"Clothing",2138,0,"",2.48894062863795
2015-12-12,"Clothing",899,0,"",1.66790352504638
2015-12-12,"Jewellery",935,0,"The Fine World",1.10129564193168
2015-12-12,"Clothing",2138,0,"",2.48894062863795
2015-12-12,"Clothing",899,0,"",1.66790352504638
2015-12-12,"Clothing",1957,0,"",2.17686318131257
2015-12-12,"Jewellery",695,0,"The Fine World",1.10492845786963
2015-12-12,"Clothing",899,0,"",1.66790352504638
2015-12-12,"Clothing",2138,0,"",2.37819799777531
2015-12-12,"Clothing",2025,0,"",2.35739231664726
2015-12-12,"Clothing",1912,0,"",2.54933333333333
2015-12-12,"Clothing",2025,0,"",2.35739231664726
2015-12-12,"Clothing",1957,0,"",2.00717948717949
2015-12-12,"Clothing",2635,0,"",2.77368421052632
2015-12-12,"Clothing",1345,0,"",1.42933049946865
2015-12-12,"Clothing",2362,0,"",2.6273637374861
2015-12-12,"Clothing",2362,0,"",2.77882352941176
2015-12-12,"Clothing",2138,0,"",2.51529411764706
2015-12-12,"Clothing",1957,0,"",2.40122699386503
2015-12-12,"Watches",650,0,"",2.36363636363636
2015-12-12,"Watches",699,0,"",2.41868512110727
2015-12-12,"Watches",599,0,"",1.76176470588235
2015-12-12,"Jewellery",2812,0,"Nisa Pearls",2.49955555555556
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",8097,0,"Slim",2.07668632982816
2015-12-12,"Clothing",8097,0,"Slim",2.07668632982816
2015-12-12,"Clothing",8097,0,"Slim",2.07668632982816
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Footwear",990,0,"",1
2015-12-12,"Clothing",499,1,"",1
2015-12-12,"Footwear",1690,0,"",1
2015-12-12,"Footwear",1690,0,"",1
2015-12-12,"Footwear",1290,0,"",1
2015-12-12,"Clothing",1599,0,"Slim",2.28755364806867
2015-12-12,"Clothing",399,0,"",1.25078369905956
2015-12-12,"Watches",1895,0,"",2.57823129251701
2015-12-12,"Clothing",2499,1,"Slim",1
2015-12-12,"Clothing",2599,1,"Slim",1
2015-12-12,"Clothing",2299,0,"Slim",1
2015-12-12,"Clothing",2099,0,"Slim",1
2015-12-12,"Footwear",2699,0,"",2.7017017017017
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Jewellery",1200,1,"OnlinePearlShop",4.0133779264214
2015-12-12,"Jewellery",999,0,"SP Jewellery",2.50375939849624
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Beauty",300,0,"",1
2015-12-12,"Beauty",290,0,"",1
2015-12-12,"Clothing",755,0,"",1.51302605210421
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Clothing",1060,0,"",1.41522029372497
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Clothing",1269,0,"",1.41156840934372
2015-12-12,"Clothing",755,0,"",1.51302605210421
2015-12-12,"Clothing",1329,0,"",1.52934407364787
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Clothing",1699,0,"",1.8487486398259
2015-12-12,"Clothing",999,1,"",2.22494432071269
2015-12-12,"Clothing",999,1,"",2.22494432071269
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Beauty",295,0,"",1
2015-12-12,"Mobiles",999,0,"Nillkin",1.6677796327212
2015-12-12,"Home",1447,0,"You2Deal",3.22271714922049
2015-12-12,"Watches",2400,0,"",1.14285714285714
2015-12-12,"Home",1075,0,"Marwar",1.19577308120133
2015-12-12,"Mobiles",712,0,"Scratchgard",1
2015-12-12,"Home",1075,0,"Marwar",1.34543178973717
2015-12-12,"Bags",2200,0,"",2.2022022022022
2015-12-12,"Watches",2400,0,"",1.14285714285714
2015-12-12,"Watches",1900,0,"",6.55172413793103
2015-12-12,"Mobiles",1199,0,"Nillkin",3.52647058823529
2015-12-12,"Watches",2400,0,"",4.44444444444444
2015-12-12,"Watches",2400,0,"",5.45454545454545
2015-12-12,"Mobiles",425,0,"Digital Marketing",3.86363636363636
2015-12-12,"Jewellery",999,0,"Pearl Paradise",1.6677796327212
2015-12-12,"Watches",2500,0,"",2.51256281407035
2015-12-12,"Mobiles",1199,0,"Nillkin",2.40280561122244
2015-12-12,"Watches",2400,0,"",5.45454545454545
2015-12-12,"Mobiles",899,0,"Gadgetshieldz",1
2015-12-12,"Jewellery",299,0,"Krishna Pearls & Jewellers",1
2015-12-12,"Watches",2100,0,"",1.4
2015-12-12,"Mobiles",399,0,"Total Care",2.28
2015-12-12,"Watches",2900,0,"",1.38095238095238
2015-12-12,"Mobiles",1090,0,"Nillkin",1.86324786324786
2015-12-12,"Watches",1600,0,"",5.51724137931035
2015-12-12,"Mobiles",299,0,"FliFit",3.51764705882353
2015-12-12,"Watches",1600,0,"",1.24031007751938
2015-12-12,"Jewellery",3500,0,"Vatsalya Creation",3.33333333333333
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Mobiles",275,0,"Clear Shield",2.77777777777778
2015-12-12,"Watches",2500,0,"",1.25628140703518
2015-12-12,"Jewellery",2200,0,"Vatsalya Creation",2.66666666666667
2015-12-12,"Mobiles",999,0,"Nillkin",2.00200400801603
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Watches",2100,0,"",5.38461538461539
2015-12-12,"Mobiles",999,0,"Karpine",2.50375939849624
2015-12-12,"Jewellery",3100,0,"Vatsalya Creation",2.95238095238095
2015-12-12,"Clothing",799,0,"",2.16531165311653
2015-12-12,"Mobiles",549,0,"Karpine",3.68456375838926
2015-12-12,"Watches",2100,0,"",4.20841683366733
2015-12-12,"Clothing",1199,0,"",2.40280561122244
2015-12-12,"Mobiles",249,0,"Chevron",2.51515151515152
2015-12-12,"Jewellery",2490,0,"Vatsalya Creation",3.03658536585366
2015-12-12,"Mobiles",490,0,"Ortel",3.28859060402685
2015-12-12,"Mobiles",1499,0,"Nillkin",3.40681818181818
2015-12-12,"Mobiles",199,0,"Casotec",2.51898734177215
2015-12-12,"Mobiles",399,0,"Total Care",2.00502512562814
2015-12-12,"Mobiles",999,0,"Nillkin",1.67056856187291
2015-12-12,"Home",649,0,"Rajrang",1.31111111111111
2015-12-12,"Mobiles",999,0,"Nillkin",1.67056856187291
2015-12-12,"Home",2195,0,"Rajrang",1.53389238294899
2015-12-12,"Home",2149,0,"Rajrang",2.33841131664853
2015-12-12,"Home",2195,0,"Rajrang",1.53389238294899
2015-12-12,"Home",2149,0,"Rajrang",2.33841131664853
2015-12-12,"Home",2149,0,"Rajrang",2.456
2015-12-12,"Home",899,0,"Rajrang",1.69943289224953
2015-12-12,"Home",2149,0,"Rajrang",2.456
2015-12-12,"Home",2149,0,"Rajrang",2.33841131664853
2015-12-12,"Footwear",1490,0,"",1
2015-12-12,"Footwear",1499,0,"",2.00133511348465
2015-12-12,"Footwear",1390,0,"",1
2015-12-12,"Clothing",13495,0,"Slim",2.04500681921503
2015-12-12,"Clothing",1990,0,"",2.01010101010101
2015-12-12,"Clothing",6495,1,"Slim",1.66666666666667
2015-12-12,"Home",149,0,"Sassoon",1
2015-12-12,"Clothing",1490,0,"",1.5050505050505
2015-12-12,"Watches",899,0,"",3.11072664359862
2015-12-12,"Home",799,0,"Mark Home",1.3338898163606
2015-12-12,"Home",799,0,"Mintha",1.60120240480962
2015-12-12,"Jewellery",715,0,"The Fine World",1.10169491525424
2015-12-12,"Watches",699,0,"",2.12462006079027
2015-12-12,"Jewellery",745,0,"The Fine World",1.1037037037037
2015-12-12,"Home",799,0,"Mark Home",1.3338898163606
2015-12-12,"Watches",700,0,"",2.54545454545455
2015-12-12,"Jewellery",525,0,"The Fine World",1.10526315789474
2015-12-12,"Watches",345,0,"",1.73366834170854
2015-12-12,"Jewellery",985,0,"The Fine World",1.10055865921788
2015-12-12,"Watches",799,0,"",3.55111111111111
2015-12-12,"Watches",799,0,"",3.55111111111111
2015-12-12,"Jewellery",1035,0,"The Fine World",1.10223642172524
2015-12-12,"Watches",1295,0,"",2.59519038076152
2015-12-12,"Jewellery",449,0,"The Fine World",1.09779951100244
2015-12-12,"Jewellery",1019,0,"The Fine World",1.11366120218579
2015-12-12,"Jewellery",1196,0,"Pink Rose",3.155672823219
2015-12-12,"Watches",775,0,"",2.92452830188679
2015-12-12,"Watches",499,0,"",2.08786610878661
2015-12-12,"Watches",499,0,"",1.85501858736059
2015-12-12,"Watches",1295,0,"",2.59519038076152
2015-12-12,"Watches",799,0,"",3.55111111111111
2015-12-12,"Jewellery",1009,0,"The Fine World",1.10273224043716
2015-12-12,"Jewellery",985,0,"The Fine World",1.10055865921788
2015-12-12,"Jewellery",1155,0,"The Fine World",1.10104861773117
2015-12-12,"Jewellery",449,0,"The Fine World",1.09779951100244
2015-12-12,"Watches",1295,0,"",2.59519038076152
2015-12-12,"Jewellery",885,0,"The Fine World",1.09937888198758
2015-12-12,"Watches",999,0,"",2.22494432071269
2015-12-12,"Watches",1999,0,"",5.01002506265664
2015-12-12,"Clothing",1299,0,"Slim",1.42904290429043
2015-12-12,"Clothing",999,0,"Slim",2.10315789473684
2015-12-12,"Clothing",999,0,"Slim",2.10315789473684
2015-12-12,"Clothing",699,0,"Regular",1.55679287305123
2015-12-12,"Clothing",1990,0,"Regular",1
2015-12-12,"Clothing",950,0,"",1.72727272727273
2015-12-12,"Clothing",900,0,"Slim",1.8
2015-12-12,"Clothing",999,0,"Regular",2.4975
2015-12-12,"Clothing",799,0,"",1.60120240480962
2015-12-12,"Clothing",1999,0,"",5.72779369627507
2015-12-12,"Clothing",1299,0,"Slim",1.42904290429043
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",10796,0,"Slim",2.03736554066805
2015-12-12,"Clothing",1499,0,"Slim",1.66740823136819
2015-12-12,"Jewellery",1950,0,"NEVI",1.95195195195195
2015-12-12,"Jewellery",3300,0,"Ziveg",1.73775671406003
2015-12-12,"Jewellery",3150,0,"Deben & Hill",1.80102915951973
2015-12-12,"Jewellery",4400,0,"Ziveg",1.83409754064193
2015-12-12,"Jewellery",899,0,"Meenaz",1.80160320641283
2015-12-12,"Watches",499,0,"",2.08786610878661
2015-12-12,"Clothing",1499,1,"",1.99866666666667
2015-12-12,"Beauty",1400,0,"",1.66666666666667
2015-12-12,"Beauty",2000,0,"",1
2015-12-12,"Beauty",2400,0,"",1
2015-12-12,"Clothing",599,0,"",1.57217847769029
2015-12-12,"Beauty",285,0,"",1
2015-12-12,"Clothing",699,0,"",1.40080160320641
2015-12-12,"Clothing",320,0,"",1.26984126984127
2015-12-12,"Clothing",350,0,"",1.30111524163569
2015-12-12,"Clothing",999,0,"",2.62204724409449
2015-12-12,"Clothing",1799,0,"",1.76545632973503
2015-12-12,"Clothing",350,0,"",1
2015-12-12,"Clothing",999,1,"",2.22494432071269
2015-12-12,"Toys",1199,0,"",1.52738853503185
2015-12-12,"Clothing",799,0,"",2.67224080267559
2015-12-12,"Toys",1200,0,"",1.50187734668335
2015-12-12,"Clothing",549,0,"",1.41131105398458
2015-12-12,"Toys",849,0,"",1.21459227467811
2015-12-12,"Clothing",549,0,"",1.89965397923875
2015-12-12,"Clothing",549,0,"",1.89965397923875
2015-12-12,"Clothing",499,1,"",2.00401606425703
2015-12-12,"Clothing",549,0,"",1.89965397923875
2015-12-12,"Clothing",1290,0,"",1.42857142857143
2015-12-12,"Clothing",999,0,"",1.81967213114754
2015-12-12,"Clothing",1599,0,"",2.13484646194927
2015-12-12,"Clothing",249,1,"",1
2015-12-12,"Clothing",525,0,"",1.33248730964467
2015-12-12,"Clothing",299,0,"",1.08727272727273
2015-12-12,"Clothing",899,0,"",1.5008347245409
2015-12-12,"Clothing",199,0,"",1
2015-12-12,"Clothing",699,0,"",1.40080160320641
2015-12-12,"Clothing",1795,1,"",1
2015-12-12,"Clothing",1499,0,"Slim",1.66740823136819
2015-12-12,"Clothing",1499,0,"Slim",1.66740823136819
2015-12-12,"Watches",275,0,"",1.38190954773869
2015-12-12,"Clothing",699,0,"",1.45929018789144
2015-12-12,"Clothing",1099,0,"",2.39433551198257
2015-12-12,"Clothing",1099,0,"",2.39433551198257
2015-12-12,"Clothing",700,0,"",1.07692307692308
2015-12-12,"Clothing",1499,0,"Slim",1.66740823136819
2015-12-12,"Footwear",4999,0,"",1
